trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
4210820,17:51:00,17:51:00,177,16,0,0
4210823,16:38:00,16:38:00,1,1,0,0
4210823,16:49:00,16:49:00,4,2,0,1
4210823,17:11:00,17:11:00,74,3,0,0
4210823,17:37:00,17:37:00,88,4,0,0
4210823,17:41:00,17:41:00,89,5,0,0
4210823,17:45:00,17:45:00,90,6,0,0
4210823,17:52:00,17:52:00,91,7,0,0
4210823,17:57:00,17:57:00,94,8,0,0
4210823,18:06:00,18:06:00,97,9,0,0
4210823,18:12:00,18:12:00,98,10,0,0
4210823,18:20:00,18:20:00,100,11,0,0
4210823,18:28:00,18:28:00,101,12,0,0
4210823,18:32:00,18:32:00,176,13,0,0
4210823,18:43:00,18:43:00,177,14,0,0
4210824,17:19:00,17:19:00,1,1,0,0
4210824,17:30:00,17:30:00,4,2,0,1
4210824,17:52:00,17:52:00,74,3,0,0
4210824,18:28:00,18:28:00,91,4,0,0
4210824,18:33:00,18:33:00,94,5,0,0
4210824,18:42:00,18:42:00,97,6,0,0
4210824,18:48:00,18:48:00,98,7,0,0
4210824,18:56:00,18:56:00,100,8,0,0
4210824,19:04:00,19:04:00,101,9,0,0
4210824,19:08:00,19:08:00,176,10,0,0
4210824,19:16:00,19:16:00,177,11,0,0
4210827,20:15:00,20:15:00,94,1,0,0
4210827,20:24:00,20:24:00,97,2,0,0
4210827,20:30:00,20:30:00,98,3,0,0
4210827,20:37:00,20:37:00,100,4,0,0
4210827,20:46:00,20:46:00,101,5,0,0
4210827,20:49:00,20:49:00,176,6,0,0
4210827,20:57:00,20:57:00,177,7,0,0
4210828,21:20:00,21:20:00,94,1,0,0
4210828,21:29:00,21:29:00,97,2,0,0
4210828,21:35:00,21:35:00,98,3,0,0
4210828,21:42:00,21:42:00,100,4,0,0
4210828,21:51:00,21:51:00,101,5,0,0
4210828,21:54:00,21:54:00,176,6,0,0
4210828,22:02:00,22:02:00,177,7,0,0
4210830,22:19:00,22:19:00,94,1,0,0
4210830,22:28:00,22:28:00,97,2,0,0
4210830,22:34:00,22:34:00,98,3,0,0
4210830,22:41:00,22:41:00,100,4,0,0
4210830,22:49:00,22:49:00,101,5,0,0
4210830,22:52:00,22:52:00,176,6,0,0
4210830,23:01:00,23:01:00,177,7,0,0
4210832,23:19:00,23:19:00,94,1,0,0
4210832,23:27:00,23:27:00,97,2,0,0
4210832,23:33:00,23:33:00,98,3,0,0
4210832,23:39:00,23:39:00,100,4,0,0
4210832,23:47:00,23:47:00,101,5,0,0
4210832,23:50:00,23:50:00,176,6,0,0
4210832,24:03:00,24:03:00,177,7,0,0
4210835,01:38:00,01:38:00,94,1,0,0
4210835,01:46:00,01:46:00,97,2,0,0
4210835,01:52:00,01:52:00,98,3,0,0
4210835,01:59:00,01:59:00,100,4,0,0
4210835,02:11:00,02:11:00,101,5,0,0
4210848,16:20:00,16:20:00,1,1,0,0
4210848,16:30:00,16:30:00,4,2,0,1
4210848,16:51:00,16:51:00,74,3,0,0
4210848,16:54:00,16:54:00,76,4,0,0
4210848,16:58:00,16:58:00,78,5,0,0
4210848,17:02:00,17:02:00,80,6,0,0
4210848,17:06:00,17:06:00,81,7,0,0
4210848,17:09:00,17:09:00,83,8,0,0
4210848,17:15:00,17:15:00,84,9,0,0
4210848,17:19:00,17:19:00,85,10,0,0
4210848,17:23:00,17:23:00,86,11,0,0
4210848,17:27:00,17:27:00,88,12,0,0
4210848,17:31:00,17:31:00,89,13,0,0
4210848,17:34:00,17:34:00,90,14,0,0
4210848,17:40:00,17:40:00,91,15,0,0
4210848,17:47:00,17:47:00,94,16,0,0
4210850,16:43:00,16:43:00,1,1,0,0
4210850,16:53:00,16:53:00,4,2,0,1
4210850,17:14:00,17:14:00,74,3,0,0
4210850,17:17:00,17:17:00,76,4,0,0
4210850,17:21:00,17:21:00,78,5,0,0
4210850,17:25:00,17:25:00,80,6,0,0
4210850,17:29:00,17:29:00,81,7,0,0
4210850,17:32:00,17:32:00,83,8,0,0
4210850,17:38:00,17:38:00,84,9,0,0
4210850,17:42:00,17:42:00,85,10,0,0
4210850,17:46:00,17:46:00,86,11,0,0
4210850,17:50:00,17:50:00,88,12,0,0
4210850,17:54:00,17:54:00,89,13,0,0
4210850,17:57:00,17:57:00,90,14,0,0
4210850,18:03:00,18:03:00,91,15,0,0
4210850,18:10:00,18:10:00,94,16,0,0
4210851,16:57:00,16:57:00,1,1,0,0
4210851,17:28:00,17:28:00,74,2,0,0
4210851,17:46:00,17:46:00,84,3,0,0
4210851,17:50:00,17:50:00,85,4,0,0
4210851,17:54:00,17:54:00,86,5,0,0
4210851,17:58:00,17:58:00,88,6,0,0
4210851,18:02:00,18:02:00,89,7,0,0
4210851,18:05:00,18:05:00,90,8,0,0
4210851,18:11:00,18:11:00,91,9,0,0
4210851,18:18:00,18:18:00,94,10,0,0
4210853,17:00:00,17:00:00,1,1,0,0
4210853,17:10:00,17:10:00,4,2,0,1
4210853,17:27:00,17:27:00,71,3,0,0
4210853,17:30:00,17:30:00,72,4,0,0
4210853,17:33:00,17:33:00,74,5,0,0
4210853,17:36:00,17:36:00,76,6,0,0
4210853,17:40:00,17:40:00,78,7,0,0
4210853,17:44:00,17:44:00,80,8,0,0
4210853,17:48:00,17:48:00,81,9,0,0
4210853,17:51:00,17:51:00,83,10,0,0
4210853,18:01:00,18:01:00,84,11,0,0
4210856,17:27:00,17:27:00,1,1,0,0
4210856,17:37:00,17:37:00,4,2,0,1
4210856,17:59:00,17:59:00,74,3,0,0
4210856,18:03:00,18:03:00,76,4,0,0
4210856,18:07:00,18:07:00,78,5,0,0
4210856,18:11:00,18:11:00,80,6,0,0
4210856,18:15:00,18:15:00,81,7,0,0
4210856,18:18:00,18:18:00,83,8,0,0
4210856,18:24:00,18:24:00,84,9,0,0
4210856,18:28:00,18:28:00,85,10,0,0
4210856,18:32:00,18:32:00,86,11,0,0
4210856,18:36:00,18:36:00,88,12,0,0
4210856,18:40:00,18:40:00,89,13,0,0
4210856,18:43:00,18:43:00,90,14,0,0
4210856,18:49:00,18:49:00,91,15,0,0
4210856,18:56:00,18:56:00,94,16,0,0
4210857,17:43:00,17:43:00,1,1,0,0
4210857,18:26:00,18:26:00,83,2,0,0
4210857,18:31:00,18:31:00,84,3,0,0
4210857,18:35:00,18:35:00,85,4,0,0
4210857,18:38:00,18:38:00,86,5,0,0
4210857,18:42:00,18:42:00,88,6,0,0
4210857,18:46:00,18:46:00,89,7,0,0
4210857,18:49:00,18:49:00,90,8,0,0
4210857,18:55:00,18:55:00,91,9,0,0
4210857,19:04:00,19:04:00,94,10,0,0
4210859,17:46:00,17:46:00,1,1,0,0
4210859,18:17:00,18:17:00,74,2,0,0
4210859,18:20:00,18:20:00,76,3,0,0
4210859,18:24:00,18:24:00,78,4,0,0
4210859,18:28:00,18:28:00,80,5,0,0
4210859,18:32:00,18:32:00,81,6,0,0
4210859,18:35:00,18:35:00,83,7,0,0
4210859,18:45:00,18:45:00,84,8,0,0
4210860,18:13:00,18:13:00,1,1,0,0
4210860,18:23:00,18:23:00,4,2,0,1
4210860,18:44:00,18:44:00,74,3,0,0
4210860,18:47:00,18:47:00,76,4,0,0
4210860,18:51:00,18:51:00,78,5,0,0
4210860,18:55:00,18:55:00,80,6,0,0
4210860,18:59:00,18:59:00,81,7,0,0
4210860,19:02:00,19:02:00,83,8,0,0
4210860,19:12:00,19:12:00,84,9,0,0
4210863,18:30:00,18:30:00,1,1,0,0
4210863,18:40:00,18:40:00,4,2,0,1
4210863,19:01:00,19:01:00,74,3,0,1
4210863,19:15:00,19:15:00,83,4,0,0
4210863,19:20:00,19:20:00,84,5,0,0
4210863,19:24:00,19:24:00,85,6,0,0
4210863,19:28:00,19:28:00,86,7,0,0
4210863,19:32:00,19:32:00,88,8,0,0
4210863,19:36:00,19:36:00,89,9,0,0
4210863,19:39:00,19:39:00,90,10,0,0
4210863,19:45:00,19:45:00,91,11,0,0
4210863,19:51:00,19:51:00,94,12,0,0
4210865,18:33:00,18:33:00,1,1,0,0
4210865,18:43:00,18:43:00,4,2,0,1
4210865,19:04:00,19:04:00,74,3,0,0
4210865,19:07:00,19:07:00,76,4,0,0
4210865,19:11:00,19:11:00,78,5,0,0
4210865,19:15:00,19:15:00,80,6,0,0
4210865,19:19:00,19:19:00,81,7,0,0
4210865,19:22:00,19:22:00,83,8,0,0
4210865,19:32:00,19:32:00,84,9,0,0
4210866,18:52:00,18:52:00,1,1,0,0
4210866,19:02:00,19:02:00,4,2,0,1
4210866,19:24:00,19:24:00,74,3,0,0
4210866,19:38:00,19:38:00,83,4,0,0
4210866,19:43:00,19:43:00,84,5,0,0
4210866,19:47:00,19:47:00,85,6,0,0
4210866,19:50:00,19:50:00,86,7,0,0
4210866,19:54:00,19:54:00,88,8,0,0
4210866,19:58:00,19:58:00,89,9,0,0
4210866,20:01:00,20:01:00,90,10,0,0
4210866,20:07:00,20:07:00,91,11,0,0
4210866,20:13:00,20:13:00,94,12,0,0
4210868,19:01:00,19:01:00,1,1,0,0
4210868,19:11:00,19:11:00,4,2,0,1
4210868,19:32:00,19:32:00,74,3,0,0
4210868,19:35:00,19:35:00,76,4,0,0
4210868,19:39:00,19:39:00,78,5,0,0
4210868,19:43:00,19:43:00,80,6,0,0
4210868,19:47:00,19:47:00,81,7,0,0
4210868,19:50:00,19:50:00,83,8,0,0
4210868,20:00:00,20:00:00,84,9,0,0
4210869,19:24:00,19:24:00,1,1,0,0
4210869,19:34:00,19:34:00,4,2,0,1
4210869,19:55:00,19:55:00,74,3,0,0
4210869,19:58:00,19:58:00,76,4,0,0
4210869,20:02:00,20:02:00,78,5,0,0
4210869,20:06:00,20:06:00,80,6,0,0
4210869,20:10:00,20:10:00,81,7,0,0
4210869,20:13:00,20:13:00,83,8,0,0
4210869,20:19:00,20:19:00,84,9,0,0
4210869,20:23:00,20:23:00,85,10,0,0
4210869,20:26:00,20:26:00,86,11,0,0
4210869,20:30:00,20:30:00,88,12,0,0
4210869,20:34:00,20:34:00,89,13,0,0
4210869,20:37:00,20:37:00,90,14,0,0
4210869,20:43:00,20:43:00,91,15,0,0
4210869,20:49:00,20:49:00,94,16,0,0
4210872,19:52:00,19:52:00,1,1,0,0
4210872,20:02:00,20:02:00,4,2,0,1
4210872,20:23:00,20:23:00,74,3,0,0
4210872,20:26:00,20:26:00,76,4,0,0
4210872,20:30:00,20:30:00,78,5,0,0
4210872,20:34:00,20:34:00,80,6,0,0
4210872,20:38:00,20:38:00,81,7,0,0
4210872,20:41:00,20:41:00,83,8,0,0
4210872,20:47:00,20:47:00,84,9,0,0
4210872,20:51:00,20:51:00,85,10,0,0
4210872,20:54:00,20:54:00,86,11,0,0
4210872,20:58:00,20:58:00,88,12,0,0
4210872,21:02:00,21:02:00,89,13,0,0
4210872,21:05:00,21:05:00,90,14,0,0
4210872,21:11:00,21:11:00,91,15,0,0
4210872,21:17:00,21:17:00,94,16,0,0
4210875,20:22:00,20:22:00,1,1,0,0
4210875,20:32:00,20:32:00,4,2,0,1
4210875,20:53:00,20:53:00,74,3,0,0
4210875,20:56:00,20:56:00,76,4,0,0
4210875,21:00:00,21:00:00,78,5,0,0
4210875,21:04:00,21:04:00,80,6,0,0
4210875,21:08:00,21:08:00,81,7,0,0
4210875,21:11:00,21:11:00,83,8,0,0
4210875,21:17:00,21:17:00,84,9,0,0
4210875,21:21:00,21:21:00,85,10,0,0
4210875,21:24:00,21:24:00,86,11,0,0
4210875,21:28:00,21:28:00,88,12,0,0
4210875,21:32:00,21:32:00,89,13,0,0
4210875,21:35:00,21:35:00,90,14,0,0
4210875,21:41:00,21:41:00,91,15,0,0
4210875,21:46:00,21:46:00,94,16,0,0
4210877,20:52:00,20:52:00,1,1,0,0
4210877,21:02:00,21:02:00,4,2,0,1
4210877,21:23:00,21:23:00,74,3,0,0
4210877,21:26:00,21:26:00,76,4,0,0
4210877,21:30:00,21:30:00,78,5,0,0
4210877,21:34:00,21:34:00,80,6,0,0
4210877,21:38:00,21:38:00,81,7,0,0
4210877,21:41:00,21:41:00,83,8,0,0
4210877,21:47:00,21:47:00,84,9,0,0
4210877,21:51:00,21:51:00,85,10,0,0
4210877,21:54:00,21:54:00,86,11,0,0
4210877,21:58:00,21:58:00,88,12,0,0
4210877,22:02:00,22:02:00,89,13,0,0
4210877,22:05:00,22:05:00,90,14,0,0
4210877,22:11:00,22:11:00,91,15,0,0
4210877,22:16:00,22:16:00,94,16,0,0
4210879,21:22:00,21:22:00,1,1,0,0
4210879,21:32:00,21:32:00,4,2,0,1
4210879,21:53:00,21:53:00,74,3,0,0
4210879,21:56:00,21:56:00,76,4,0,0
4210879,22:00:00,22:00:00,78,5,0,0
4210879,22:04:00,22:04:00,80,6,0,0
4210879,22:08:00,22:08:00,81,7,0,0
4210879,22:11:00,22:11:00,83,8,0,0
4210879,22:17:00,22:17:00,84,9,0,0
4210879,22:21:00,22:21:00,85,10,0,0
4210879,22:24:00,22:24:00,86,11,0,0
4210879,22:28:00,22:28:00,88,12,0,0
4210879,22:32:00,22:32:00,89,13,0,0
4210879,22:35:00,22:35:00,90,14,0,0
4210879,22:41:00,22:41:00,91,15,0,0
4210879,22:46:00,22:46:00,94,16,0,0
4210882,21:54:00,21:54:00,1,1,0,0
4210882,22:04:00,22:04:00,4,2,0,1
4210882,22:25:00,22:25:00,74,3,0,0
4210882,22:28:00,22:28:00,76,4,0,0
4210882,22:32:00,22:32:00,78,5,0,0
4210882,22:36:00,22:36:00,80,6,0,0
4210882,22:40:00,22:40:00,81,7,0,0
4210882,22:43:00,22:43:00,83,8,0,0
4210882,22:49:00,22:49:00,84,9,0,0
4210882,22:53:00,22:53:00,85,10,0,0
4210882,22:56:00,22:56:00,86,11,0,0
4210882,23:00:00,23:00:00,88,12,0,0
4210882,23:04:00,23:04:00,89,13,0,0
4210882,23:07:00,23:07:00,90,14,0,0
4210882,23:13:00,23:13:00,91,15,0,0
4210882,23:18:00,23:18:00,94,16,0,0
4210884,22:29:00,22:29:00,1,1,0,0
4210884,22:39:00,22:39:00,4,2,0,1
4210884,23:00:00,23:00:00,74,3,0,0
4210884,23:03:00,23:03:00,76,4,0,0
4210884,23:07:00,23:07:00,78,5,0,0
4210884,23:11:00,23:11:00,80,6,0,0
4210884,23:15:00,23:15:00,81,7,0,0
4210884,23:18:00,23:18:00,83,8,0,0
4210884,23:24:00,23:24:00,84,9,0,0
4210884,23:28:00,23:28:00,85,10,0,0
4210884,23:31:00,23:31:00,86,11,0,0
4210884,23:35:00,23:35:00,88,12,0,0
4210884,23:39:00,23:39:00,89,13,0,0
4210884,23:42:00,23:42:00,90,14,0,0
4210884,23:48:00,23:48:00,91,15,0,0
4210884,23:53:00,23:53:00,94,16,0,0
4210886,23:06:00,23:06:00,1,1,0,0
4210886,23:16:00,23:16:00,4,2,0,1
4210886,23:37:00,23:37:00,74,3,0,0
4210886,23:40:00,23:40:00,76,4,0,0
4210886,23:44:00,23:44:00,78,5,0,0
4210886,23:48:00,23:48:00,80,6,0,0
4210886,23:52:00,23:52:00,81,7,0,0
4210886,23:55:00,23:55:00,83,8,0,0
4210886,24:01:00,24:01:00,84,9,0,0
4210886,24:05:00,24:05:00,85,10,0,0
4210886,24:08:00,24:08:00,86,11,0,0
4210886,24:12:00,24:12:00,88,12,0,0
4210886,24:16:00,24:16:00,89,13,0,0
4210886,24:19:00,24:19:00,90,14,0,0
4210886,24:25:00,24:25:00,91,15,0,0
4210886,24:30:00,24:30:00,94,16,0,0
4210889,00:06:00,00:06:00,1,1,0,0
4210889,00:16:00,00:16:00,4,2,0,1
4210889,00:37:00,00:37:00,74,3,0,0
4210889,00:41:00,00:41:00,76,4,0,0
4210889,00:45:00,00:45:00,78,5,0,0
4210889,00:49:00,00:49:00,80,6,0,0
4210889,00:53:00,00:53:00,81,7,0,0
4210889,00:56:00,00:56:00,83,8,0,0
4210889,01:02:00,01:02:00,84,9,0,0
4210889,01:06:00,01:06:00,85,10,0,0
4210889,01:09:00,01:09:00,86,11,0,0
4210889,01:13:00,01:13:00,88,12,0,0
4210889,01:17:00,01:17:00,89,13,0,0
4210889,01:20:00,01:20:00,90,14,0,0
4210889,01:26:00,01:26:00,91,15,0,0
4210889,01:34:00,01:34:00,94,16,0,0
4210891,01:50:00,01:50:00,1,1,0,0
4210891,02:00:00,02:00:00,4,2,0,0
4210891,02:03:00,02:03:00,622,3,0,0
4210891,02:06:00,02:06:00,9,4,0,0
4210891,02:08:00,02:08:00,10,5,0,0
4210891,02:10:00,02:10:00,11,6,0,0
4210891,02:12:00,02:12:00,14,7,0,0
4210891,02:15:00,02:15:00,16,8,0,0
4210891,02:18:00,02:18:00,17,9,0,0
4210891,02:21:00,02:21:00,18,10,0,0
4210891,02:23:00,02:23:00,19,11,0,0
4210891,02:26:00,02:26:00,20,12,0,0
4210891,02:29:00,02:29:00,22,13,0,0
4210891,02:32:00,02:32:00,23,14,0,0
4210891,02:34:00,02:34:00,24,15,0,0
4210891,02:36:00,02:36:00,25,16,0,0
4210891,02:40:00,02:40:00,27,17,0,0
4210891,02:42:00,02:42:00,29,18,0,0
4210891,02:46:00,02:46:00,30,19,0,0
4210891,02:49:00,02:49:00,31,20,0,0
4210891,02:55:00,02:55:00,33,21,0,0
4210893,05:36:00,05:36:00,1,1,0,0
4210893,05:46:00,05:46:00,4,2,0,0
4210893,05:49:00,05:49:00,622,3,0,0
4210893,05:52:00,05:52:00,9,4,0,0
4210893,05:54:00,05:54:00,10,5,0,0
4210893,05:56:00,05:56:00,11,6,0,0
4210893,05:58:00,05:58:00,14,7,0,0
4210893,06:01:00,06:01:00,16,8,0,0
4210893,06:04:00,06:04:00,17,9,0,0
4210893,06:07:00,06:07:00,18,10,0,0
4210893,06:09:00,06:09:00,19,11,0,0
4210893,06:12:00,06:12:00,20,12,0,0
4210893,06:15:00,06:15:00,22,13,0,0
4210893,06:18:00,06:18:00,23,14,0,0
4210893,06:20:00,06:20:00,24,15,0,0
4210893,06:22:00,06:22:00,25,16,0,0
4210893,06:26:00,06:26:00,27,17,0,0
4210893,06:28:00,06:28:00,29,18,0,0
4210893,06:32:00,06:32:00,30,19,0,0
4210893,06:35:00,06:35:00,31,20,0,0
4210893,06:41:00,06:41:00,33,21,0,0
4210895,06:20:00,06:20:00,1,1,0,0
4210895,06:30:00,06:30:00,4,2,0,0
4210895,06:33:00,06:33:00,622,3,0,0
4210895,06:36:00,06:36:00,9,4,0,0
4210895,06:38:00,06:38:00,10,5,0,0
4210895,06:40:00,06:40:00,11,6,0,0
4210895,06:42:00,06:42:00,14,7,0,0
4210895,06:45:00,06:45:00,16,8,0,0
4210895,06:48:00,06:48:00,17,9,0,0
4210895,06:51:00,06:51:00,18,10,0,0
4210895,06:53:00,06:53:00,19,11,0,0
4210895,06:56:00,06:56:00,20,12,0,0
4210895,06:59:00,06:59:00,22,13,0,0
4210895,07:02:00,07:02:00,23,14,0,0
4210895,07:04:00,07:04:00,24,15,0,0
4210895,07:06:00,07:06:00,25,16,0,0
4210895,07:10:00,07:10:00,27,17,0,0
4210895,07:12:00,07:12:00,29,18,0,0
4210895,07:16:00,07:16:00,30,19,0,0
4210895,07:19:00,07:19:00,31,20,0,0
4210895,07:25:00,07:25:00,33,21,0,0
4210897,06:50:00,06:50:00,1,1,0,0
4210897,07:00:00,07:00:00,4,2,0,0
4210897,07:08:00,07:08:00,11,3,0,0
4210897,07:10:00,07:10:00,14,4,0,0
4210897,07:13:00,07:13:00,16,5,0,0
4210897,07:16:00,07:16:00,17,6,0,0
4210897,07:19:00,07:19:00,18,7,0,0
4210897,07:21:00,07:21:00,19,8,0,0
4210897,07:24:00,07:24:00,20,9,0,0
4210897,07:27:00,07:27:00,22,10,0,0
4210897,07:30:00,07:30:00,23,11,0,0
4210897,07:32:00,07:32:00,24,12,0,0
4210897,07:34:00,07:34:00,25,13,0,0
4210897,07:38:00,07:38:00,27,14,0,0
4210897,07:40:00,07:40:00,29,15,0,0
4210897,07:44:00,07:44:00,30,16,0,0
4210897,07:47:00,07:47:00,31,17,0,0
4210897,07:54:00,07:54:00,33,18,0,0
4210899,07:20:00,07:20:00,1,1,0,0
4210899,07:30:00,07:30:00,4,2,0,0
4210899,07:33:00,07:33:00,622,3,0,0
4210899,07:36:00,07:36:00,9,4,0,0
4210899,07:38:00,07:38:00,10,5,0,0
4210899,07:40:00,07:40:00,11,6,0,0
4210899,07:42:00,07:42:00,14,7,0,0
4210899,07:45:00,07:45:00,16,8,0,0
4210899,07:48:00,07:48:00,17,9,0,0
4210899,07:51:00,07:51:00,18,10,0,0
4210899,07:53:00,07:53:00,19,11,0,0
4210899,07:56:00,07:56:00,20,12,0,0
4210899,07:59:00,07:59:00,22,13,0,0
4210899,08:02:00,08:02:00,23,14,0,0
4210899,08:04:00,08:04:00,24,15,0,0
4210899,08:06:00,08:06:00,25,16,0,0
4210899,08:10:00,08:10:00,27,17,0,0
4210899,08:12:00,08:12:00,29,18,0,0
4210899,08:16:00,08:16:00,30,19,0,0
4210899,08:19:00,08:19:00,31,20,0,0
4210899,08:28:00,08:28:00,33,21,0,0
4210901,07:43:00,07:43:00,1,1,0,0
4210901,07:53:00,07:53:00,4,2,0,0
4210901,08:01:00,08:01:00,11,3,0,0
4210901,08:03:00,08:03:00,14,4,0,0
4210901,08:06:00,08:06:00,16,5,0,0
4210901,08:09:00,08:09:00,17,6,0,0
4210901,08:12:00,08:12:00,18,7,0,0
4210901,08:14:00,08:14:00,19,8,0,0
4210901,08:17:00,08:17:00,20,9,0,0
4210901,08:20:00,08:20:00,22,10,0,0
4210901,08:23:00,08:23:00,23,11,0,0
4210901,08:25:00,08:25:00,24,12,0,0
4210901,08:27:00,08:27:00,25,13,0,0
4210901,08:31:00,08:31:00,27,14,0,0
4210901,08:33:00,08:33:00,29,15,0,0
4210901,08:37:00,08:37:00,30,16,0,0
4210901,08:41:00,08:41:00,31,17,0,0
4210901,08:49:00,08:49:00,33,18,0,0
4210903,08:20:00,08:20:00,1,1,0,0
4210903,08:30:00,08:30:00,4,2,0,0
4210903,08:35:00,08:35:00,622,3,0,0
4210903,08:39:00,08:39:00,9,4,0,0
4210903,08:41:00,08:41:00,10,5,0,0
4210903,08:43:00,08:43:00,11,6,0,0
4210903,08:45:00,08:45:00,14,7,0,0
4210903,08:48:00,08:48:00,16,8,0,0
4210903,08:51:00,08:51:00,17,9,0,0
4210903,08:54:00,08:54:00,18,10,0,0
4210903,08:56:00,08:56:00,19,11,0,0
4210903,08:59:00,08:59:00,20,12,0,0
4210903,09:02:00,09:02:00,22,13,0,0
4210903,09:05:00,09:05:00,23,14,0,0
4210903,09:07:00,09:07:00,24,15,0,0
4210903,09:09:00,09:09:00,25,16,0,0
4210903,09:13:00,09:13:00,27,17,0,0
4210903,09:15:00,09:15:00,29,18,0,0
4210903,09:19:00,09:19:00,30,19,0,0
4210903,09:22:00,09:22:00,31,20,0,0
4210903,09:31:00,09:31:00,33,21,0,0
4210905,09:20:00,09:20:00,1,1,0,0
4210905,09:30:00,09:30:00,4,2,0,0
4210905,09:33:00,09:33:00,622,3,0,0
4210905,09:36:00,09:36:00,9,4,0,0
4210905,09:38:00,09:38:00,10,5,0,0
4210905,09:40:00,09:40:00,11,6,0,0
4210905,09:42:00,09:42:00,14,7,0,0
4210905,09:45:00,09:45:00,16,8,0,0
4210905,09:48:00,09:48:00,17,9,0,0
4210905,09:51:00,09:51:00,18,10,0,0
4210905,09:53:00,09:53:00,19,11,0,0
4210905,09:56:00,09:56:00,20,12,0,0
4210905,09:59:00,09:59:00,22,13,0,0
4210905,10:02:00,10:02:00,23,14,0,0
4210905,10:04:00,10:04:00,24,15,0,0
4210905,10:06:00,10:06:00,25,16,0,0
4210905,10:10:00,10:10:00,27,17,0,0
4210905,10:12:00,10:12:00,29,18,0,0
4210905,10:16:00,10:16:00,30,19,0,0
4210905,10:19:00,10:19:00,31,20,0,0
4210905,10:28:00,10:28:00,33,21,0,0
4210908,10:20:00,10:20:00,1,1,0,0
4210908,10:30:00,10:30:00,4,2,0,0
4210908,10:33:00,10:33:00,622,3,0,0
4210908,10:36:00,10:36:00,9,4,0,0
4210908,10:38:00,10:38:00,10,5,0,0
4210908,10:40:00,10:40:00,11,6,0,0
4210908,10:42:00,10:42:00,14,7,0,0
4210908,10:45:00,10:45:00,16,8,0,0
4210908,10:48:00,10:48:00,17,9,0,0
4210908,10:51:00,10:51:00,18,10,0,0
4210908,10:53:00,10:53:00,19,11,0,0
4210908,10:56:00,10:56:00,20,12,0,0
4210908,10:59:00,10:59:00,22,13,0,0
4210908,11:02:00,11:02:00,23,14,0,0
4210908,11:04:00,11:04:00,24,15,0,0
4210908,11:06:00,11:06:00,25,16,0,0
4210908,11:10:00,11:10:00,27,17,0,0
4210908,11:12:00,11:12:00,29,18,0,0
4210908,11:16:00,11:16:00,30,19,0,0
4210908,11:19:00,11:19:00,31,20,0,0
4210908,11:28:00,11:28:00,33,21,0,0
4210911,11:20:00,11:20:00,1,1,0,0
4210911,11:30:00,11:30:00,4,2,0,0
4210911,11:33:00,11:33:00,622,3,0,0
4210911,11:36:00,11:36:00,9,4,0,0
4210911,11:38:00,11:38:00,10,5,0,0
4210911,11:40:00,11:40:00,11,6,0,0
4210911,11:42:00,11:42:00,14,7,0,0
4210911,11:45:00,11:45:00,16,8,0,0
4210911,11:48:00,11:48:00,17,9,0,0
4210911,11:51:00,11:51:00,18,10,0,0
4210911,11:53:00,11:53:00,19,11,0,0
4210911,11:56:00,11:56:00,20,12,0,0
4210911,11:59:00,11:59:00,22,13,0,0
4210911,12:02:00,12:02:00,23,14,0,0
4210911,12:04:00,12:04:00,24,15,0,0
4210911,12:06:00,12:06:00,25,16,0,0
4210911,12:10:00,12:10:00,27,17,0,0
4210911,12:12:00,12:12:00,29,18,0,0
4210911,12:16:00,12:16:00,30,19,0,0
4210911,12:19:00,12:19:00,31,20,0,0
4210911,12:28:00,12:28:00,33,21,0,0
4210913,12:20:00,12:20:00,1,1,0,0
4210913,12:30:00,12:30:00,4,2,0,0
4210913,12:33:00,12:33:00,622,3,0,0
4210913,12:36:00,12:36:00,9,4,0,0
4210913,12:38:00,12:38:00,10,5,0,0
4210913,12:40:00,12:40:00,11,6,0,0
4210913,12:42:00,12:42:00,14,7,0,0
4210913,12:45:00,12:45:00,16,8,0,0
4210913,12:48:00,12:48:00,17,9,0,0
4210913,12:51:00,12:51:00,18,10,0,0
4210913,12:53:00,12:53:00,19,11,0,0
4210913,12:56:00,12:56:00,20,12,0,0
4210913,12:59:00,12:59:00,22,13,0,0
4210913,13:02:00,13:02:00,23,14,0,0
4210913,13:04:00,13:04:00,24,15,0,0
4210913,13:06:00,13:06:00,25,16,0,0
4210913,13:10:00,13:10:00,27,17,0,0
4210913,13:12:00,13:12:00,29,18,0,0
4210913,13:16:00,13:16:00,30,19,0,0
4210913,13:19:00,13:19:00,31,20,0,0
4210913,13:28:00,13:28:00,33,21,0,0
4210916,13:20:00,13:20:00,1,1,0,0
4210916,13:30:00,13:30:00,4,2,0,0
4210916,13:33:00,13:33:00,622,3,0,0
4210916,13:36:00,13:36:00,9,4,0,0
4210916,13:38:00,13:38:00,10,5,0,0
4210916,13:40:00,13:40:00,11,6,0,0
4210916,13:42:00,13:42:00,14,7,0,0
4210916,13:45:00,13:45:00,16,8,0,0
4210916,13:48:00,13:48:00,17,9,0,0
4210916,13:51:00,13:51:00,18,10,0,0
4210916,13:53:00,13:53:00,19,11,0,0
4210916,13:56:00,13:56:00,20,12,0,0
4210916,13:59:00,13:59:00,22,13,0,0
4210916,14:02:00,14:02:00,23,14,0,0
4210916,14:04:00,14:04:00,24,15,0,0
