trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2130,17:51:00,17:51:00,42545,5,0,0,1.2629
2130,17:52:00,17:52:00,6900,6,0,0,1.6991
2130,17:53:00,17:53:00,6997,7,0,0,1.8795
2130,17:55:00,17:55:00,6995,8,0,0,2.4036
2130,17:56:00,17:56:00,6957,9,0,0,2.6629
2130,17:57:00,17:57:00,14986,10,0,0,3.1328
2130,17:59:00,17:59:00,6966,11,0,0,3.7047
2130,18:01:00,18:01:00,14984,12,0,0,4.2557
2130,18:03:00,18:03:00,6907,13,0,0,4.7672
2130,18:05:00,18:05:00,26316,14,0,0,5.3125
2130,18:09:00,18:09:00,38064,15,0,0,5.7494
2130,18:11:00,18:11:00,38065,16,0,0,6.1398
2131,17:59:00,17:59:00,39130,1,0,0,0.0000
2131,18:02:00,18:02:00,39132,2,0,0,0.2890
2131,18:05:00,18:05:00,39134,3,0,0,0.7165
2131,18:08:00,18:08:00,26326,4,0,0,1.2206
2131,18:11:00,18:11:00,42545,5,0,0,1.2629
2131,18:12:00,18:12:00,6900,6,0,0,1.6991
2131,18:13:00,18:13:00,6997,7,0,0,1.8795
2131,18:15:00,18:15:00,6995,8,0,0,2.4036
2131,18:16:00,18:16:00,6957,9,0,0,2.6629
2131,18:17:00,18:17:00,14986,10,0,0,3.1328
2131,18:19:00,18:19:00,6966,11,0,0,3.7047
2131,18:21:00,18:21:00,14984,12,0,0,4.2557
2131,18:23:00,18:23:00,6907,13,0,0,4.7672
2131,18:25:00,18:25:00,26316,14,0,0,5.3125
2131,18:29:00,18:29:00,38064,15,0,0,5.7494
2131,18:31:00,18:31:00,38065,16,0,0,6.1398
2132,18:19:00,18:19:00,39130,1,0,0,0.0000
2132,18:22:00,18:22:00,39132,2,0,0,0.2890
2132,18:25:00,18:25:00,39134,3,0,0,0.7165
2132,18:28:00,18:28:00,26326,4,0,0,1.2206
2132,18:31:00,18:31:00,42545,5,0,0,1.2629
2132,18:32:00,18:32:00,6900,6,0,0,1.6991
2132,18:33:00,18:33:00,6997,7,0,0,1.8795
2132,18:35:00,18:35:00,6995,8,0,0,2.4036
2132,18:36:00,18:36:00,6957,9,0,0,2.6629
2132,18:37:00,18:37:00,14986,10,0,0,3.1328
2132,18:39:00,18:39:00,6966,11,0,0,3.7047
2132,18:41:00,18:41:00,14984,12,0,0,4.2557
2132,18:43:00,18:43:00,6907,13,0,0,4.7672
2132,18:45:00,18:45:00,26316,14,0,0,5.3125
2132,18:49:00,18:49:00,38064,15,0,0,5.7494
2132,18:51:00,18:51:00,38065,16,0,0,6.1398
2133,18:39:00,18:39:00,39130,1,0,0,0.0000
2133,18:42:00,18:42:00,39132,2,0,0,0.2890
2133,18:45:00,18:45:00,39134,3,0,0,0.7165
2133,18:48:00,18:48:00,26326,4,0,0,1.2206
2133,18:51:00,18:51:00,42545,5,0,0,1.2629
2133,18:52:00,18:52:00,6900,6,0,0,1.6991
2133,18:53:00,18:53:00,6997,7,0,0,1.8795
2133,18:55:00,18:55:00,6995,8,0,0,2.4036
2133,18:56:00,18:56:00,6957,9,0,0,2.6629
2133,18:57:00,18:57:00,14986,10,0,0,3.1328
2133,18:59:00,18:59:00,6966,11,0,0,3.7047
2133,19:01:00,19:01:00,14984,12,0,0,4.2557
2133,19:03:00,19:03:00,6907,13,0,0,4.7672
2133,19:05:00,19:05:00,26316,14,0,0,5.3125
2133,19:09:00,19:09:00,38064,15,0,0,5.7494
2133,19:11:00,19:11:00,38065,16,0,0,6.1398
2134,18:59:00,18:59:00,39130,1,0,0,0.0000
2134,19:02:00,19:02:00,39132,2,0,0,0.2890
2134,19:05:00,19:05:00,39134,3,0,0,0.7165
2134,19:08:00,19:08:00,26326,4,0,0,1.2206
2134,19:11:00,19:11:00,42545,5,0,0,1.2629
2134,19:12:00,19:12:00,6900,6,0,0,1.6991
2134,19:13:00,19:13:00,6997,7,0,0,1.8795
2134,19:15:00,19:15:00,6995,8,0,0,2.4036
2134,19:16:00,19:16:00,6957,9,0,0,2.6629
2134,19:17:00,19:17:00,14986,10,0,0,3.1328
2134,19:19:00,19:19:00,6966,11,0,0,3.7047
2134,19:21:00,19:21:00,14984,12,0,0,4.2557
2134,19:23:00,19:23:00,6907,13,0,0,4.7672
2134,19:25:00,19:25:00,26316,14,0,0,5.3125
2134,19:29:00,19:29:00,38064,15,0,0,5.7494
2134,19:31:00,19:31:00,38065,16,0,0,6.1398
2135,19:19:00,19:19:00,39130,1,0,0,0.0000
2135,19:22:00,19:22:00,39132,2,0,0,0.2890
2135,19:25:00,19:25:00,39134,3,0,0,0.7165
2135,19:28:00,19:28:00,26326,4,0,0,1.2206
2135,19:31:00,19:31:00,42545,5,0,0,1.2629
2135,19:32:00,19:32:00,6900,6,0,0,1.6991
2135,19:33:00,19:33:00,6997,7,0,0,1.8795
2135,19:35:00,19:35:00,6995,8,0,0,2.4036
2135,19:36:00,19:36:00,6957,9,0,0,2.6629
2135,19:37:00,19:37:00,14986,10,0,0,3.1328
2135,19:39:00,19:39:00,6966,11,0,0,3.7047
2135,19:41:00,19:41:00,14984,12,0,0,4.2557
2135,19:43:00,19:43:00,6907,13,0,0,4.7672
2135,19:45:00,19:45:00,26316,14,0,0,5.3125
2135,19:49:00,19:49:00,38064,15,0,0,5.7494
2135,19:51:00,19:51:00,38065,16,0,0,6.1398
2136,19:39:00,19:39:00,39130,1,0,0,0.0000
2136,19:42:00,19:42:00,39132,2,0,0,0.2890
2136,19:45:00,19:45:00,39134,3,0,0,0.7165
2136,19:48:00,19:48:00,26326,4,0,0,1.2206
2136,19:51:00,19:51:00,42545,5,0,0,1.2629
2136,19:52:00,19:52:00,6900,6,0,0,1.6991
2136,19:53:00,19:53:00,6997,7,0,0,1.8795
2136,19:55:00,19:55:00,6995,8,0,0,2.4036
2136,19:56:00,19:56:00,6957,9,0,0,2.6629
2136,19:57:00,19:57:00,14986,10,0,0,3.1328
2136,19:59:00,19:59:00,6966,11,0,0,3.7047
2136,20:01:00,20:01:00,14984,12,0,0,4.2557
2136,20:03:00,20:03:00,6907,13,0,0,4.7672
2136,20:05:00,20:05:00,26316,14,0,0,5.3125
2136,20:09:00,20:09:00,38064,15,0,0,5.7494
2136,20:11:00,20:11:00,38065,16,0,0,6.1398
2137,19:59:00,19:59:00,39130,1,0,0,0.0000
2137,20:02:00,20:02:00,39132,2,0,0,0.2890
2137,20:05:00,20:05:00,39134,3,0,0,0.7165
2137,20:08:00,20:08:00,26326,4,0,0,1.2206
2137,20:11:00,20:11:00,42545,5,0,0,1.2629
2137,20:12:00,20:12:00,6900,6,0,0,1.6991
2137,20:13:00,20:13:00,6997,7,0,0,1.8795
2137,20:15:00,20:15:00,6995,8,0,0,2.4036
2137,20:16:00,20:16:00,6957,9,0,0,2.6629
2137,20:17:00,20:17:00,14986,10,0,0,3.1328
2137,20:19:00,20:19:00,6966,11,0,0,3.7047
2137,20:21:00,20:21:00,14984,12,0,0,4.2557
2137,20:23:00,20:23:00,6907,13,0,0,4.7672
2137,20:25:00,20:25:00,26316,14,0,0,5.3125
2137,20:29:00,20:29:00,38064,15,0,0,5.7494
2137,20:31:00,20:31:00,38065,16,0,0,6.1398
2138,20:19:00,20:19:00,39130,1,0,0,0.0000
2138,20:22:00,20:22:00,39132,2,0,0,0.2890
2138,20:25:00,20:25:00,39134,3,0,0,0.7165
2138,20:28:00,20:28:00,26326,4,0,0,1.2206
2138,20:31:00,20:31:00,42545,5,0,0,1.2629
2138,20:32:00,20:32:00,6900,6,0,0,1.6991
2138,20:33:00,20:33:00,6997,7,0,0,1.8795
2138,20:35:00,20:35:00,6995,8,0,0,2.4036
2138,20:36:00,20:36:00,6957,9,0,0,2.6629
2138,20:37:00,20:37:00,14986,10,0,0,3.1328
2138,20:39:00,20:39:00,6966,11,0,0,3.7047
2138,20:41:00,20:41:00,14984,12,0,0,4.2557
2138,20:43:00,20:43:00,6907,13,0,0,4.7672
2138,20:45:00,20:45:00,26316,14,0,0,5.3125
2138,20:49:00,20:49:00,38064,15,0,0,5.7494
2138,20:51:00,20:51:00,38065,16,0,0,6.1398
2139,20:39:00,20:39:00,39130,1,0,0,0.0000
2139,20:42:00,20:42:00,39132,2,0,0,0.2890
2139,20:45:00,20:45:00,39134,3,0,0,0.7165
2139,20:48:00,20:48:00,26326,4,0,0,1.2206
2139,20:51:00,20:51:00,42545,5,0,0,1.2629
2139,20:52:00,20:52:00,6900,6,0,0,1.6991
2139,20:53:00,20:53:00,6997,7,0,0,1.8795
2139,20:55:00,20:55:00,6995,8,0,0,2.4036
2139,20:56:00,20:56:00,6957,9,0,0,2.6629
2139,20:57:00,20:57:00,14986,10,0,0,3.1328
2139,20:59:00,20:59:00,6966,11,0,0,3.7047
2139,21:01:00,21:01:00,14984,12,0,0,4.2557
2139,21:03:00,21:03:00,6907,13,0,0,4.7672
2139,21:05:00,21:05:00,26316,14,0,0,5.3125
2139,21:09:00,21:09:00,38064,15,0,0,5.7494
2139,21:11:00,21:11:00,38065,16,0,0,6.1398
2140,20:59:00,20:59:00,39130,1,0,0,0.0000
2140,21:02:00,21:02:00,39132,2,0,0,0.2890
2140,21:05:00,21:05:00,39134,3,0,0,0.7165
2140,21:08:00,21:08:00,26326,4,0,0,1.2206
2140,21:11:00,21:11:00,42545,5,0,0,1.2629
2140,21:12:00,21:12:00,6900,6,0,0,1.6991
2140,21:13:00,21:13:00,6997,7,0,0,1.8795
2140,21:15:00,21:15:00,6995,8,0,0,2.4036
2140,21:16:00,21:16:00,6957,9,0,0,2.6629
2140,21:17:00,21:17:00,14986,10,0,0,3.1328
2140,21:19:00,21:19:00,6966,11,0,0,3.7047
2140,21:21:00,21:21:00,14984,12,0,0,4.2557
2140,21:23:00,21:23:00,6907,13,0,0,4.7672
2140,21:25:00,21:25:00,26316,14,0,0,5.3125
2140,21:29:00,21:29:00,38064,15,0,0,5.7494
2140,21:31:00,21:31:00,38065,16,0,0,6.1398
2141,21:19:00,21:19:00,39130,1,0,0,0.0000
2141,21:22:00,21:22:00,39132,2,0,0,0.2890
2141,21:25:00,21:25:00,39134,3,0,0,0.7165
2141,21:28:00,21:28:00,26326,4,0,0,1.2206
2141,21:31:00,21:31:00,42545,5,0,0,1.2629
2141,21:32:00,21:32:00,6900,6,0,0,1.6991
2141,21:33:00,21:33:00,6997,7,0,0,1.8795
2141,21:35:00,21:35:00,6995,8,0,0,2.4036
2141,21:36:00,21:36:00,6957,9,0,0,2.6629
2141,21:37:00,21:37:00,14986,10,0,0,3.1328
2141,21:39:00,21:39:00,6966,11,0,0,3.7047
2141,21:41:00,21:41:00,14984,12,0,0,4.2557
2141,21:43:00,21:43:00,6907,13,0,0,4.7672
2141,21:45:00,21:45:00,26316,14,0,0,5.3125
2141,21:49:00,21:49:00,38064,15,0,0,5.7494
2141,21:51:00,21:51:00,38065,16,0,0,6.1398
2142,21:39:00,21:39:00,39130,1,0,0,0.0000
2142,21:42:00,21:42:00,39132,2,0,0,0.2890
2142,21:45:00,21:45:00,39134,3,0,0,0.7165
2142,21:48:00,21:48:00,26326,4,0,0,1.2206
2142,21:51:00,21:51:00,42545,5,0,0,1.2629
2142,21:52:00,21:52:00,6900,6,0,0,1.6991
2142,21:53:00,21:53:00,6997,7,0,0,1.8795
2142,21:55:00,21:55:00,6995,8,0,0,2.4036
2142,21:56:00,21:56:00,6957,9,0,0,2.6629
2142,21:57:00,21:57:00,14986,10,0,0,3.1328
2142,21:59:00,21:59:00,6966,11,0,0,3.7047
2142,22:01:00,22:01:00,14984,12,0,0,4.2557
2142,22:03:00,22:03:00,6907,13,0,0,4.7672
2142,22:05:00,22:05:00,26316,14,0,0,5.3125
2142,22:09:00,22:09:00,38064,15,0,0,5.7494
2142,22:11:00,22:11:00,38065,16,0,0,6.1398
2143,21:59:00,21:59:00,39130,1,0,0,0.0000
2143,22:02:00,22:02:00,39132,2,0,0,0.2890
2143,22:05:00,22:05:00,39134,3,0,0,0.7165
2143,22:08:00,22:08:00,26326,4,0,0,1.2206
2143,22:11:00,22:11:00,42545,5,0,0,1.2629
2143,22:12:00,22:12:00,6900,6,0,0,1.6991
2143,22:13:00,22:13:00,6997,7,0,0,1.8795
2143,22:15:00,22:15:00,6995,8,0,0,2.4036
2143,22:16:00,22:16:00,6957,9,0,0,2.6629
2143,22:17:00,22:17:00,14986,10,0,0,3.1328
2143,22:19:00,22:19:00,6966,11,0,0,3.7047
2143,22:21:00,22:21:00,14984,12,0,0,4.2557
2143,22:23:00,22:23:00,6907,13,0,0,4.7672
2143,22:25:00,22:25:00,26316,14,0,0,5.3125
2143,22:29:00,22:29:00,38064,15,0,0,5.7494
2143,22:31:00,22:31:00,38065,16,0,0,6.1398
2144,22:19:00,22:19:00,39130,1,0,0,0.0000
2144,22:22:00,22:22:00,39132,2,0,0,0.2890
2144,22:25:00,22:25:00,39134,3,0,0,0.7165
2144,22:28:00,22:28:00,26326,4,0,0,1.2206
2144,22:31:00,22:31:00,42545,5,0,0,1.2629
2144,22:32:00,22:32:00,6900,6,0,0,1.6991
2144,22:33:00,22:33:00,6997,7,0,0,1.8795
2144,22:35:00,22:35:00,6995,8,0,0,2.4036
2144,22:36:00,22:36:00,6957,9,0,0,2.6629
2144,22:37:00,22:37:00,14986,10,0,0,3.1328
2144,22:39:00,22:39:00,6966,11,0,0,3.7047
2144,22:41:00,22:41:00,14984,12,0,0,4.2557
2144,22:43:00,22:43:00,6907,13,0,0,4.7672
2144,22:45:00,22:45:00,26316,14,0,0,5.3125
2144,22:49:00,22:49:00,38064,15,0,0,5.7494
2144,22:51:00,22:51:00,38065,16,0,0,6.1398
2145,22:39:00,22:39:00,39130,1,0,0,0.0000
2145,22:42:00,22:42:00,39132,2,0,0,0.2890
2145,22:45:00,22:45:00,39134,3,0,0,0.7165
2145,22:48:00,22:48:00,26326,4,0,0,1.2206
2145,22:51:00,22:51:00,42545,5,0,0,1.2629
2145,22:52:00,22:52:00,6900,6,0,0,1.6991
2145,22:53:00,22:53:00,6997,7,0,0,1.8795
2145,22:55:00,22:55:00,6995,8,0,0,2.4036
2145,22:56:00,22:56:00,6957,9,0,0,2.6629
2145,22:57:00,22:57:00,14986,10,0,0,3.1328
2145,22:59:00,22:59:00,6966,11,0,0,3.7047
2145,23:01:00,23:01:00,14984,12,0,0,4.2557
2145,23:03:00,23:03:00,6907,13,0,0,4.7672
2145,23:05:00,23:05:00,26316,14,0,0,5.3125
2145,23:09:00,23:09:00,38064,15,0,0,5.7494
2145,23:11:00,23:11:00,38065,16,0,0,6.1398
2146,22:59:00,22:59:00,39130,1,0,0,0.0000
2146,23:02:00,23:02:00,39132,2,0,0,0.2890
2146,23:05:00,23:05:00,39134,3,0,0,0.7165
2146,23:08:00,23:08:00,26326,4,0,0,1.2206
2146,23:11:00,23:11:00,42545,5,0,0,1.2629
2146,23:12:00,23:12:00,6900,6,0,0,1.6991
2146,23:13:00,23:13:00,6997,7,0,0,1.8795
2146,23:15:00,23:15:00,6995,8,0,0,2.4036
2146,23:16:00,23:16:00,6957,9,0,0,2.6629
2146,23:17:00,23:17:00,14986,10,0,0,3.1328
2146,23:19:00,23:19:00,6966,11,0,0,3.7047
2146,23:21:00,23:21:00,14984,12,0,0,4.2557
2146,23:23:00,23:23:00,6907,13,0,0,4.7672
2146,23:25:00,23:25:00,26316,14,0,0,5.3125
2146,23:29:00,23:29:00,38064,15,0,0,5.7494
2146,23:31:00,23:31:00,38065,16,0,0,6.1398
2147,23:19:00,23:19:00,39130,1,0,0,0.0000
2147,23:22:00,23:22:00,39132,2,0,0,0.2890
2147,23:25:00,23:25:00,39134,3,0,0,0.7165
2147,23:28:00,23:28:00,26326,4,0,0,1.2206
2147,23:31:00,23:31:00,42545,5,0,0,1.2629
2147,23:32:00,23:32:00,6900,6,0,0,1.6991
2147,23:33:00,23:33:00,6997,7,0,0,1.8795
2147,23:35:00,23:35:00,6995,8,0,0,2.4036
2147,23:36:00,23:36:00,6957,9,0,0,2.6629
2147,23:37:00,23:37:00,14986,10,0,0,3.1328
2147,23:39:00,23:39:00,6966,11,0,0,3.7047
2147,23:41:00,23:41:00,14984,12,0,0,4.2557
2147,23:43:00,23:43:00,6907,13,0,0,4.7672
2147,23:45:00,23:45:00,26316,14,0,0,5.3125
2147,23:49:00,23:49:00,38064,15,0,0,5.7494
2147,23:51:00,23:51:00,38065,16,0,0,6.1398
2148,23:39:00,23:39:00,39130,1,0,0,0.0000
2148,23:42:00,23:42:00,39132,2,0,0,0.2890
2148,23:45:00,23:45:00,39134,3,0,0,0.7165
2148,23:48:00,23:48:00,26326,4,0,0,1.2206
2148,23:51:00,23:51:00,42545,5,0,0,1.2629
2148,23:52:00,23:52:00,6900,6,0,0,1.6991
2148,23:53:00,23:53:00,6997,7,0,0,1.8795
2148,23:55:00,23:55:00,6995,8,0,0,2.4036
2148,23:56:00,23:56:00,6957,9,0,0,2.6629
2148,23:57:00,23:57:00,14986,10,0,0,3.1328
2148,23:59:00,23:59:00,6966,11,0,0,3.7047
2148,24:01:00,24:01:00,14984,12,0,0,4.2557
2148,24:03:00,24:03:00,6907,13,0,0,4.7672
2148,24:05:00,24:05:00,26316,14,0,0,5.3125
2148,24:09:00,24:09:00,38064,15,0,0,5.7494
2148,24:11:00,24:11:00,38065,16,0,0,6.1398
2149,23:45:00,23:45:00,26326,1,0,0,0.0000
2149,23:45:06,23:45:06,42545,2,0,0,0.0500
2149,23:46:00,23:46:00,6900,3,0,0,0.4862
2149,23:47:00,23:47:00,6997,4,0,0,0.6667
2149,23:49:00,23:49:00,6995,5,0,0,1.1907
2149,23:50:00,23:50:00,6957,6,0,0,1.4500
2149,23:51:00,23:51:00,14986,7,0,0,1.9199
2149,23:53:00,23:53:00,6966,8,0,0,2.4919
2149,23:55:00,23:55:00,14984,9,0,0,3.0428
2149,23:57:00,23:57:00,6907,10,0,0,3.5544
2149,23:59:00,23:59:00,26316,11,0,0,4.0996
2149,24:03:00,24:03:00,38064,12,0,0,4.5366
2149,24:05:00,24:05:00,38065,13,0,0,4.9269
2150,24:05:00,24:05:00,26326,1,0,0,0.0000
2150,24:05:06,24:05:06,42545,2,0,0,0.0500
2150,24:06:00,24:06:00,6900,3,0,0,0.4862
2150,24:07:00,24:07:00,6997,4,0,0,0.6667
2150,24:09:00,24:09:00,6995,5,0,0,1.1907
2150,24:10:00,24:10:00,6957,6,0,0,1.4500
2150,24:11:00,24:11:00,14986,7,0,0,1.9199
2150,24:13:00,24:13:00,6966,8,0,0,2.4919
2150,24:15:00,24:15:00,14984,9,0,0,3.0428
2150,24:17:00,24:17:00,6907,10,0,0,3.5544
2150,24:19:00,24:19:00,26316,11,0,0,4.0996
2150,24:23:00,24:23:00,38064,12,0,0,4.5366
2150,24:25:00,24:25:00,38065,13,0,0,4.9269
2151,24:25:00,24:25:00,26326,1,0,0,0.0000
2151,24:25:06,24:25:06,42545,2,0,0,0.0500
2151,24:26:00,24:26:00,6900,3,0,0,0.4862
2151,24:27:00,24:27:00,6997,4,0,0,0.6667
2151,24:29:00,24:29:00,6995,5,0,0,1.1907
2151,24:30:00,24:30:00,6957,6,0,0,1.4500
2151,24:31:00,24:31:00,14986,7,0,0,1.9199
2151,24:33:00,24:33:00,6966,8,0,0,2.4919
2151,24:35:00,24:35:00,14984,9,0,0,3.0428
2151,24:37:00,24:37:00,6907,10,0,0,3.5544
2151,24:39:00,24:39:00,26316,11,0,0,4.0996
2151,24:43:00,24:43:00,38064,12,0,0,4.5366
2151,24:45:00,24:45:00,38065,13,0,0,4.9269
2152,24:45:00,24:45:00,26326,1,0,0,0.0000
2152,24:45:06,24:45:06,42545,2,0,0,0.0500
2152,24:46:00,24:46:00,6900,3,0,0,0.4862
2152,24:47:00,24:47:00,6997,4,0,0,0.6667
2152,24:49:00,24:49:00,6995,5,0,0,1.1907
2152,24:50:00,24:50:00,6957,6,0,0,1.4500
2152,24:51:00,24:51:00,14986,7,0,0,1.9199
2152,24:53:00,24:53:00,6966,8,0,0,2.4919
2152,24:55:00,24:55:00,14984,9,0,0,3.0428
2152,24:57:00,24:57:00,6907,10,0,0,3.5544
2152,24:59:00,24:59:00,26316,11,0,0,4.0996
2152,25:03:00,25:03:00,38064,12,0,0,4.5366
2152,25:05:00,25:05:00,38065,13,0,0,4.9269
2153,25:05:00,25:05:00,26326,1,0,0,0.0000
2153,25:05:06,25:05:06,42545,2,0,0,0.0500
2153,25:06:00,25:06:00,6900,3,0,0,0.4862
2153,25:07:00,25:07:00,6997,4,0,0,0.6667
2153,25:09:00,25:09:00,6995,5,0,0,1.1907
2153,25:10:00,25:10:00,6957,6,0,0,1.4500
2153,25:11:00,25:11:00,14986,7,0,0,1.9199
2153,25:13:00,25:13:00,6966,8,0,0,2.4919
2153,25:15:00,25:15:00,14984,9,0,0,3.0428
2153,25:17:00,25:17:00,6907,10,0,0,3.5544
2153,25:19:00,25:19:00,26316,11,0,0,4.0996
2153,25:23:00,25:23:00,38064,12,0,0,4.5366
2153,25:25:00,25:25:00,38065,13,0,0,4.9269
2154,25:25:00,25:25:00,26326,1,0,0,0.0000
2154,25:25:06,25:25:06,42545,2,0,0,0.0500
2154,25:26:00,25:26:00,6900,3,0,0,0.4862
2154,25:27:00,25:27:00,6997,4,0,0,0.6667
2154,25:29:00,25:29:00,6995,5,0,0,1.1907
2154,25:30:00,25:30:00,6957,6,0,0,1.4500
2154,25:31:00,25:31:00,14986,7,0,0,1.9199
2154,25:33:00,25:33:00,6966,8,0,0,2.4919
2154,25:35:00,25:35:00,14984,9,0,0,3.0428
2154,25:37:00,25:37:00,6907,10,0,0,3.5544
2154,25:39:00,25:39:00,26316,11,0,0,4.0996
2154,25:43:00,25:43:00,38064,12,0,0,4.5366
2154,25:45:00,25:45:00,38065,13,0,0,4.9269
2155,04:50:00,04:50:00,38065,1,0,0,0.0000
2155,04:52:00,04:52:00,38064,2,0,0,0.3943
2155,04:56:00,04:56:00,26316,3,0,0,0.8248
2155,04:58:00,04:58:00,6907,4,0,0,1.3701
2155,05:00:00,05:00:00,14984,5,0,0,1.8816
2155,05:02:00,05:02:00,6966,6,0,0,2.4309
2155,05:04:00,05:04:00,14986,7,0,0,3.0045
2155,05:05:00,05:05:00,6957,8,0,0,3.4731
2155,05:06:00,05:06:00,6995,9,0,0,3.7337
2155,05:07:00,05:07:00,6997,10,0,0,4.2578
2155,05:08:00,05:08:00,6900,11,0,0,4.4383
2155,05:10:00,05:10:00,26326,12,0,0,4.8725
2155,05:13:00,05:13:00,42545,13,0,0,4.9148
2155,05:16:00,05:16:00,39134,14,0,0,5.4208
2155,05:18:00,05:18:00,39133,15,0,0,5.7938
2155,05:19:00,05:19:00,39131,16,0,0,5.9030
2155,05:21:00,05:21:00,39130,17,0,0,6.0650
2156,05:15:00,05:15:00,38065,1,0,0,0.0000
2156,05:17:00,05:17:00,38064,2,0,0,0.3943
2156,05:21:00,05:21:00,26316,3,0,0,0.8248
2156,05:23:00,05:23:00,6907,4,0,0,1.3701
2156,05:25:00,05:25:00,14984,5,0,0,1.8816
2156,05:27:00,05:27:00,6966,6,0,0,2.4309
2156,05:29:00,05:29:00,14986,7,0,0,3.0045
2156,05:30:00,05:30:00,6957,8,0,0,3.4731
2156,05:31:00,05:31:00,6995,9,0,0,3.7337
2156,05:32:00,05:32:00,6997,10,0,0,4.2578
2156,05:33:00,05:33:00,6900,11,0,0,4.4383
2156,05:35:00,05:35:00,26326,12,0,0,4.8725
2156,05:38:00,05:38:00,42545,13,0,0,4.9148
2156,05:41:00,05:41:00,39134,14,0,0,5.4208
2156,05:43:00,05:43:00,39133,15,0,0,5.7938
2156,05:44:00,05:44:00,39131,16,0,0,5.9030
2156,05:46:00,05:46:00,39130,17,0,0,6.0650
2157,05:40:00,05:40:00,38065,1,0,0,0.0000
2157,05:42:00,05:42:00,38064,2,0,0,0.3943
2157,05:46:00,05:46:00,26316,3,0,0,0.8248
2157,05:48:00,05:48:00,6907,4,0,0,1.3701
2157,05:50:00,05:50:00,14984,5,0,0,1.8816
2157,05:52:00,05:52:00,6966,6,0,0,2.4309
2157,05:54:00,05:54:00,14986,7,0,0,3.0045
2157,05:55:00,05:55:00,6957,8,0,0,3.4731
2157,05:56:00,05:56:00,6995,9,0,0,3.7337
2157,05:57:00,05:57:00,6997,10,0,0,4.2578
2157,05:58:00,05:58:00,6900,11,0,0,4.4383
2157,06:00:00,06:00:00,26326,12,0,0,4.8725
2157,06:03:00,06:03:00,42545,13,0,0,4.9148
2157,06:06:00,06:06:00,39134,14,0,0,5.4208
2157,06:08:00,06:08:00,39133,15,0,0,5.7938
2157,06:09:00,06:09:00,39131,16,0,0,5.9030
2157,06:11:00,06:11:00,39130,17,0,0,6.0650
2158,06:05:00,06:05:00,38065,1,0,0,0.0000
2158,06:07:00,06:07:00,38064,2,0,0,0.3943
2158,06:11:00,06:11:00,26316,3,0,0,0.8248
2158,06:13:00,06:13:00,6907,4,0,0,1.3701
2158,06:15:00,06:15:00,14984,5,0,0,1.8816
2158,06:17:00,06:17:00,6966,6,0,0,2.4309
2158,06:19:00,06:19:00,14986,7,0,0,3.0045
2158,06:20:00,06:20:00,6957,8,0,0,3.4731
2158,06:21:00,06:21:00,6995,9,0,0,3.7337
2158,06:22:00,06:22:00,6997,10,0,0,4.2578
2158,06:23:00,06:23:00,6900,11,0,0,4.4383
2158,06:25:00,06:25:00,26326,12,0,0,4.8725
2158,06:28:00,06:28:00,42545,13,0,0,4.9148
2158,06:31:00,06:31:00,39134,14,0,0,5.4208
2158,06:33:00,06:33:00,39133,15,0,0,5.7938
2158,06:34:00,06:34:00,39131,16,0,0,5.9030
2158,06:36:00,06:36:00,39130,17,0,0,6.0650
2159,06:30:00,06:30:00,38065,1,0,0,0.0000
2159,06:32:00,06:32:00,38064,2,0,0,0.3943
2159,06:36:00,06:36:00,26316,3,0,0,0.8248
2159,06:38:00,06:38:00,6907,4,0,0,1.3701
2159,06:40:00,06:40:00,14984,5,0,0,1.8816
2159,06:42:00,06:42:00,6966,6,0,0,2.4309
2159,06:44:00,06:44:00,14986,7,0,0,3.0045
2159,06:45:00,06:45:00,6957,8,0,0,3.4731
2159,06:46:00,06:46:00,6995,9,0,0,3.7337
2159,06:47:00,06:47:00,6997,10,0,0,4.2578
2159,06:48:00,06:48:00,6900,11,0,0,4.4383
2159,06:50:00,06:50:00,26326,12,0,0,4.8725
2159,06:53:00,06:53:00,42545,13,0,0,4.9148
2159,06:56:00,06:56:00,39134,14,0,0,5.4208
2159,06:58:00,06:58:00,39133,15,0,0,5.7938
2159,06:59:00,06:59:00,39131,16,0,0,5.9030
2159,07:01:00,07:01:00,39130,17,0,0,6.0650
2160,06:55:00,06:55:00,38065,1,0,0,0.0000
2160,06:57:00,06:57:00,38064,2,0,0,0.3943
2160,07:01:00,07:01:00,26316,3,0,0,0.8248
2160,07:03:00,07:03:00,6907,4,0,0,1.3701
2160,07:05:00,07:05:00,14984,5,0,0,1.8816
2160,07:07:00,07:07:00,6966,6,0,0,2.4309
2160,07:09:00,07:09:00,14986,7,0,0,3.0045
2160,07:10:00,07:10:00,6957,8,0,0,3.4731
2160,07:11:00,07:11:00,6995,9,0,0,3.7337
2160,07:12:00,07:12:00,6997,10,0,0,4.2578
2160,07:13:00,07:13:00,6900,11,0,0,4.4383
2160,07:15:00,07:15:00,26326,12,0,0,4.8725
2160,07:18:00,07:18:00,42545,13,0,0,4.9148
2160,07:21:00,07:21:00,39134,14,0,0,5.4208
2160,07:23:00,07:23:00,39133,15,0,0,5.7938
2160,07:24:00,07:24:00,39131,16,0,0,5.9030
2160,07:26:00,07:26:00,39130,17,0,0,6.0650
2161,07:20:00,07:20:00,38065,1,0,0,0.0000
