"service_id","date","exception_type"
"GO303_1112","20120106","1"
"GO303_1112","20120110","1"
"GO303_1112","20120111","1"
"GO303_1112","20120112","1"
"GO303_1112","20120113","1"
"GO303_1112","20120117","1"
"GO303_1112","20120118","1"
"GO303_1112","20120119","1"
"GO303_1112","20120120","1"
"GO303_1112","20120124","1"
"GO303_1112","20120125","1"
"GO303_1112","20120126","1"
"GO303_1112","20120127","1"
"GO303_1112","20120131","1"
"GO303_1112","20120201","1"
"GO303_1112","20120202","1"
"GO303_1112","20120203","1"
"GO303_1112","20120207","1"
"GO303_1112","20120208","1"
"GO303_1112","20120209","1"
"GO303_1112","20120210","1"
"GO303_1112","20120214","1"
"GO303_1112","20120215","1"
"GO303_1112","20120216","1"
"GO303_1112","20120217","1"
"GO303_1112","20120221","1"
"GO303_1112","20120222","1"
"GO303_1112","20120223","1"
"GO303_1112","20120224","1"
"GO303_1113","20111111","1"
"GO303_1113","20111118","1"
"GO303_1113","20111123","1"
"GO303_1113","20111125","1"
"GO303_1113","20111202","1"
"GO303_1113","20111209","1"
"GO303_1113","20111216","1"
"GO303_1113","20111223","1"
"GO303_1113","20111230","1"
"GO303_1113","20120106","1"
"GO303_1113","20120113","1"
"GO303_1113","20120120","1"
"GO303_1113","20120127","1"
"GO303_1113","20120203","1"
"GO303_1113","20120210","1"
"GO303_1113","20120217","1"
"GO303_1113","20120224","1"
"GO303_1114","20111107","1"
"GO303_1114","20111108","1"
"GO303_1114","20111109","1"
"GO303_1114","20111110","1"
"GO303_1114","20111111","1"
"GO303_1114","20111115","1"
"GO303_1114","20111116","1"
"GO303_1114","20111117","1"
"GO303_1114","20111118","1"
"GO303_1114","20111121","1"
"GO303_1114","20111122","1"
"GO303_1114","20111125","1"
"GO303_1114","20111129","1"
"GO303_1114","20111130","1"
"GO303_1114","20111201","1"
"GO303_1114","20111202","1"
"GO303_1114","20111205","1"
"GO303_1114","20111206","1"
"GO303_1114","20111207","1"
"GO303_1114","20111208","1"
"GO303_1114","20111209","1"
"GO303_1114","20111212","1"
"GO303_1114","20111213","1"
"GO303_1114","20111214","1"
"GO303_1114","20111215","1"
"GO303_1114","20111216","1"
"GO303_1114","20111219","1"
"GO303_1114","20111220","1"
"GO303_1114","20111221","1"
"GO303_1114","20111222","1"
"GO303_1114","20111226","1"
"GO303_1114","20111227","1"
"GO303_1114","20111228","1"
"GO303_1114","20111229","1"
"GO303_1114","20120102","1"
"GO303_1114","20120103","1"
"GO303_1114","20120104","1"
"GO303_1114","20120105","1"
"GO303_1114","20120106","1"
"GO303_1114","20120109","1"
"GO303_1114","20120110","1"
"GO303_1114","20120111","1"
"GO303_1114","20120112","1"
"GO303_1114","20120113","1"
"GO303_1114","20120117","1"
"GO303_1114","20120118","1"
"GO303_1114","20120119","1"
"GO303_1114","20120120","1"
"GO303_1114","20120123","1"
"GO303_1114","20120124","1"
"GO303_1114","20120125","1"
"GO303_1114","20120126","1"
"GO303_1114","20120127","1"
"GO303_1114","20120130","1"
"GO303_1114","20120131","1"
"GO303_1114","20120201","1"
"GO303_1114","20120202","1"
"GO303_1114","20120203","1"
"GO303_1114","20120206","1"
"GO303_1114","20120207","1"
"GO303_1114","20120208","1"
"GO303_1114","20120209","1"
"GO303_1114","20120210","1"
"GO303_1114","20120213","1"
"GO303_1114","20120214","1"
"GO303_1114","20120215","1"
"GO303_1114","20120216","1"
"GO303_1114","20120217","1"
"GO303_1114","20120220","1"
"GO303_1114","20120221","1"
"GO303_1114","20120222","1"
"GO303_1114","20120223","1"
"GO303_1114","20120224","1"
"GO303_1115","20111107","1"
"GO303_1115","20111108","1"
"GO303_1115","20111109","1"
"GO303_1115","20111110","1"
"GO303_1115","20111111","1"
"GO303_1115","20111115","1"
"GO303_1115","20111116","1"
"GO303_1115","20111117","1"
"GO303_1115","20111118","1"
"GO303_1115","20111121","1"
"GO303_1115","20111122","1"
"GO303_1115","20111123","1"
"GO303_1115","20111125","1"
"GO303_1115","20111129","1"
"GO303_1115","20111130","1"
"GO303_1115","20111201","1"
"GO303_1115","20111202","1"
"GO303_1115","20111205","1"
"GO303_1115","20111206","1"
"GO303_1115","20111207","1"
"GO303_1115","20111208","1"
"GO303_1115","20111209","1"
"GO303_1115","20111212","1"
"GO303_1115","20111213","1"
"GO303_1115","20111214","1"
"GO303_1115","20111215","1"
"GO303_1115","20111216","1"
"GO303_1115","20111219","1"
"GO303_1115","20111220","1"
"GO303_1115","20111221","1"
"GO303_1115","20111222","1"
"GO303_1115","20111223","1"
"GO303_1115","20111226","1"
"GO303_1115","20111227","1"
"GO303_1115","20111228","1"
"GO303_1115","20111229","1"
"GO303_1115","20111230","1"
"GO303_1115","20120102","1"
"GO303_1115","20120103","1"
"GO303_1115","20120104","1"
"GO303_1115","20120105","1"
"GO303_1115","20120106","1"
"GO303_1115","20120109","1"
"GO303_1115","20120110","1"
"GO303_1115","20120111","1"
"GO303_1115","20120112","1"
"GO303_1115","20120113","1"
"GO303_1115","20120117","1"
"GO303_1115","20120118","1"
"GO303_1115","20120119","1"
"GO303_1115","20120120","1"
"GO303_1115","20120123","1"
"GO303_1115","20120124","1"
"GO303_1115","20120125","1"
"GO303_1115","20120126","1"
"GO303_1115","20120127","1"
"GO303_1115","20120130","1"
"GO303_1115","20120131","1"
"GO303_1115","20120201","1"
"GO303_1115","20120202","1"
"GO303_1115","20120203","1"
"GO303_1115","20120206","1"
"GO303_1115","20120207","1"
"GO303_1115","20120208","1"
"GO303_1115","20120209","1"
"GO303_1115","20120210","1"
"GO303_1115","20120213","1"
"GO303_1115","20120214","1"
"GO303_1115","20120215","1"
"GO303_1115","20120216","1"
"GO303_1115","20120217","1"
"GO303_1115","20120221","1"
"GO303_1115","20120222","1"
"GO303_1115","20120223","1"
"GO303_1115","20120224","1"
"GO303_1116","20111107","1"
"GO303_1116","20111108","1"
"GO303_1116","20111109","1"
"GO303_1116","20111110","1"
"GO303_1116","20111111","1"
"GO303_1116","20111115","1"
"GO303_1116","20111116","1"
"GO303_1116","20111117","1"
"GO303_1116","20111118","1"
"GO303_1116","20111121","1"
"GO303_1116","20111122","1"
"GO303_1116","20111123","1"
"GO303_1116","20111125","1"
"GO303_1116","20111129","1"
"GO303_1116","20111130","1"
"GO303_1116","20111201","1"
"GO303_1116","20111202","1"
"GO303_1116","20111205","1"
"GO303_1116","20111206","1"
"GO303_1116","20111207","1"
"GO303_1116","20111208","1"
"GO303_1116","20111209","1"
"GO303_1116","20111212","1"
"GO303_1116","20111213","1"
"GO303_1116","20111214","1"
"GO303_1116","20111215","1"
"GO303_1116","20111216","1"
"GO303_1116","20111219","1"
"GO303_1116","20111220","1"
"GO303_1116","20111221","1"
"GO303_1116","20111222","1"
"GO303_1116","20111223","1"
"GO303_1116","20111226","1"
"GO303_1116","20111227","1"
"GO303_1116","20111228","1"
"GO303_1116","20111229","1"
"GO303_1116","20111230","1"
"GO303_1116","20120102","1"
"GO303_1116","20120103","1"
"GO303_1116","20120104","1"
"GO303_1116","20120105","1"
"GO303_1116","20120106","1"
"GO303_1116","20120109","1"
"GO303_1116","20120110","1"
"GO303_1116","20120111","1"
"GO303_1116","20120112","1"
"GO303_1116","20120113","1"
"GO303_1116","20120117","1"
"GO303_1116","20120118","1"
"GO303_1116","20120119","1"
"GO303_1116","20120120","1"
"GO303_1116","20120123","1"
"GO303_1116","20120124","1"
"GO303_1116","20120125","1"
"GO303_1116","20120126","1"
"GO303_1116","20120127","1"
"GO303_1116","20120130","1"
"GO303_1116","20120131","1"
"GO303_1116","20120201","1"
"GO303_1116","20120202","1"
"GO303_1116","20120203","1"
"GO303_1116","20120206","1"
"GO303_1116","20120207","1"
"GO303_1116","20120208","1"
"GO303_1116","20120209","1"
"GO303_1116","20120210","1"
"GO303_1116","20120213","1"
"GO303_1116","20120214","1"
"GO303_1116","20120215","1"
"GO303_1116","20120216","1"
"GO303_1116","20120217","1"
"GO303_1116","20120221","1"
"GO303_1116","20120222","1"
"GO303_1116","20120223","1"
"GO303_1116","20120224","1"
"GO303_1117","20111112","1"
"GO303_1117","20111113","1"
"GO303_1117","20111119","1"
"GO303_1117","20111120","1"
"GO303_1117","20111124","1"
"GO303_1117","20111126","1"
"GO303_1117","20111127","1"
"GO303_1117","20111203","1"
"GO303_1117","20111204","1"
"GO303_1117","20111210","1"
"GO303_1117","20111211","1"
"GO303_1117","20111217","1"
